Kota,Jumlah_Pelamar,Peserta_Ikut_SKB,Max_Asli,Min_Asli,Avg_Min_SKB,Avg_Max_SKB
PENJAGA TAHANAN (PEREMPUAN)_SumateraUtara,6902,42,402,369,355.808,404.975
PENJAGA TAHANAN (PEREMPUAN)_SumateraSelatan,4546,18,415,376,355.903,402.168
PENJAGA TAHANAN (PEREMPUAN)_SumateraBarat,2270,24,400,366,355.932,397.4
PENJAGA TAHANAN (PEREMPUAN)_SulawesiUtara,1025,54,358,320,356.474,391.109
PENJAGA TAHANAN (PEREMPUAN)_SulawesiTengah,0,0,0,0,,
PENJAGA TAHANAN (PEREMPUAN)_SulawesiSelatan,3380,30,386,353,355.882,400.34
PENJAGA TAHANAN (PEREMPUAN)_Riau,2296,27,397,364,356.107,397.523
PENJAGA TAHANAN (PEREMPUAN)_Papua Barat,159,12,371,320,362.435,374.273
PENJAGA TAHANAN (PEREMPUAN)_Papua,122,6,361,325,359.113,371.213
PENJAGA TAHANAN (PEREMPUAN)_Nusa Tenggara Timur,1383,30,384,344,356.46,393.64
PENJAGA TAHANAN (PEREMPUAN)_Nusa Tenggara Barat,1063,18,390,355,356.173,391.44
PENJAGA TAHANAN (PEREMPUAN)_Maluku Utara,1064,15,393,329,356.184,391.442
PENJAGA TAHANAN (PEREMPUAN)_Maluku,1030,36,374,325,356.536,391.147
PENJAGA TAHANAN (PEREMPUAN)_KepulauanRiau,741,21,396,355,357.011,388.546
PENJAGA TAHANAN (PEREMPUAN)_KalimantanTimur,667,21,386,352,356.71,387.563
PENJAGA TAHANAN (PEREMPUAN)_KalimantanTengah,561,21,369,342,357.336,386.246
PENJAGA TAHANAN (PEREMPUAN)_KalimantanSelatan,1508,30,397,357,355.946,394.502
PENJAGA TAHANAN (PEREMPUAN)_KalimantanBarat,1701,21,402,363,356.135,395.448
PENJAGA TAHANAN (PEREMPUAN)_Jawa Timur,3003,51,398,371,356.038,399.557
PENJAGA TAHANAN (PEREMPUAN)_Jawa Tengah,3190,36,402,377,355.812,400.001
PENJAGA TAHANAN (PEREMPUAN)_Jawa Barat,1738,9,390,367,356.468,395.568
PENJAGA TAHANAN (PEREMPUAN)_DKI Jakarta,1376,21,392,365,356.41,393.608
PENJAGA TAHANAN (PEREMPUAN)_DIYogyakarta,915,9,432,380,356.659,390.149
PENJAGA TAHANAN (PEREMPUAN)_Banten,1137,30,379,352,356.354,391.87
PENJAGA TAHANAN (PEREMPUAN)_Bali,875,21,394,361,356.067,389.794
PENJAGA TAHANAN (PEREMPUAN)_Aceh,2982,21,397,351,355.939,399.522
PENJAGA TAHANAN (PEREMPUAN) Papua PUTRAPUTRI PAPUA DAN PAPUA BARAT,118,12,316,262,358.722,370.926
PENJAGA TAHANAN (PEREMPUAN) Papua Barat  PUTRAPUTRI PAPUA DAN PAPUA BARAT,124,12,340,284,359.381,371.498
PENJAGA TAHANAN (LAKI-LAKI)_SumateraUtara,14102,123,406,359,355.767,409.366
PENJAGA TAHANAN (LAKI-LAKI)_SumateraSelatan,8111,72,400,356,355.873,405.836
PENJAGA TAHANAN (LAKI-LAKI)_SumateraBarat,6208,93,396,352,355.809,404.294
PENJAGA TAHANAN (LAKI-LAKI)_SulawesiUtara,1823,159,381,309,356.16,395.769
PENJAGA TAHANAN (LAKI-LAKI)_SulawesiTengah,0,30,0,0,,
PENJAGA TAHANAN (LAKI-LAKI)_SulawesiSelatan,8618,99,407,350,355.848,406.202
PENJAGA TAHANAN (LAKI-LAKI)_Riau,5422,78,409,354,355.885,403.415
PENJAGA TAHANAN (LAKI-LAKI)_Papua Barat,244,24,350,297,357.692,378.443
PENJAGA TAHANAN (LAKI-LAKI)_Papua,301,27,400,309,357.169,380.624
PENJAGA TAHANAN (LAKI-LAKI)_Nusa Tenggara Timur,4073,90,395,339,355.868,401.497
PENJAGA TAHANAN (LAKI-LAKI)_Nusa Tenggara Barat,2884,72,398,346,356.023,399.267
PENJAGA TAHANAN (LAKI-LAKI)_Maluku Utara,2355,45,382,321,356.076,397.783
PENJAGA TAHANAN (LAKI-LAKI)_Maluku,2296,114,376,306,356.107,397.523
PENJAGA TAHANAN (LAKI-LAKI)_KepulauanRiau,1789,54,399,344,356.34,395.653
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanTimur,1781,54,380,341,356.273,395.649
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanTengah,1690,54,389,339,356.025,395.405
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanSelatan,3515,99,415,347,355.965,400.538
PENJAGA TAHANAN (LAKI-LAKI)_KalimantanBarat,4020,54,400,352,355.89,401.437
PENJAGA TAHANAN (LAKI-LAKI)_Jawa Timur,7582,147,410,358,355.877,405.536
PENJAGA TAHANAN (LAKI-LAKI)_Jawa Tengah,7257,108,401,368,355.813,405.281
PENJAGA TAHANAN (LAKI-LAKI)_Jawa Barat,5301,30,387,364,355.868,403.311
PENJAGA TAHANAN (LAKI-LAKI)_DKI Jakarta,2510,54,402,356,355.898,398.162
PENJAGA TAHANAN (LAKI-LAKI)_DIYogyakarta,1906,36,402,368,356.297,396.075
PENJAGA TAHANAN (LAKI-LAKI)_Banten,2996,75,390,346,356.004,399.55
PENJAGA TAHANAN (LAKI-LAKI)_Bali,1651,54,407,352,356.197,395.222
PENJAGA TAHANAN (LAKI-LAKI)_Aceh,7925,54,392,347,355.87,405.753
PENJAGA TAHANAN (LAKI-LAKI)Papua PUTRAPUTRI PAPUA DAN PAPUA BARAT,206,36,115,95,359.752,376.805
PENJAGA TAHANAN (LAKI-LAKI)Papua Barat  PUTRAPUTRI PAPUA DAN PAPUA BARAT,169,42,327,253,363.245,374.881
